Date,Open,High,Low,Close,Volume
2021-11-22,122.075,122.58,122.075,122.58,929
2021-11-22,122.9,122.9,122.9,122.9,300
2021-11-22,122.695,122.73,122.67,122.69,700
2021-11-22,122.74,122.74,122.69,122.69,312
2021-11-22,122.76,122.76,122.57,122.57,833
2021-11-22,122.445,122.445,122.14,122.2,1019
2021-11-22,122.51,122.7,122.47,122.7,469
2021-11-22,122.48,122.48,122.48,122.48,210
2021-11-22,122.41,122.54,122.3,122.54,968
2021-11-22,122.8,123.06,122.8,123.06,1514
2021-11-22,122.98,123.04,122.87,123.04,529
2021-11-22,122.81,122.81,122.36,122.395,800
2021-11-22,122.43,122.49,122.38,122.38,637
2021-11-22,122.47,122.81,122.47,122.81,761
2021-11-22,122.695,122.7,122.695,122.7,300
2021-11-22,123.35,123.53,123.35,123.38,1198
2021-11-22,123.18,123.29,123.18,123.29,606
2021-11-22,123.155,123.44,123.075,123.075,410
2021-11-22,123.16,123.16,123.04,123.08,1800
2021-11-22,123.11,123.12,122.85,122.85,500
2021-11-22,123.17,123.3,123.17,123.3,358
2021-11-22,123.29,123.5,123.115,123.5,966
2021-11-22,123.15,123.15,123.13,123.13,275
2021-11-22,123.03,123.07,122.95,122.95,419
2021-11-22,122.93,123.04,122.91,122.98,1019
2021-11-22,123.16,123.38,123.16,123.38,875
2021-11-22,123.49,123.52,123.49,123.49,700
2021-11-22,123.68,123.68,123.36,123.51,1542
2021-11-22,123.31,123.59,123.31,123.59,1369
2021-11-22,123.57,123.78,123.57,123.78,500
2021-11-22,123.8,123.8,123.8,123.8,198
2021-11-22,124.09,124.09,123.98,124.05,301
2021-11-22,124.19,124.19,124.19,124.19,256
2021-11-22,124.245,124.5,124.245,124.395,900
2021-11-22,124.43,124.55,124.43,124.48,624
2021-11-22,124.465,124.93,123.82,124.93,1463
2021-11-22,125,125.29,124.82,124.905,1502
2021-11-22,124.73,124.78,124.54,124.6,700
2021-11-22,124.36,124.44,124.16,124.44,503
2021-11-22,124.38,124.38,124.01,124.015,1000
2021-11-22,124.18,124.47,124.18,124.31,1302
2021-11-22,124.37,124.99,124.37,124.99,4418
2021-11-22,125,125.08,124.69,125.08,3497
2021-11-22,125.1,125.11,124.9,124.99,4559
2021-11-22,125.12,125.15,124.67,124.82,2921
2021-11-22,124.83,124.94,124.66,124.83,1311
2021-11-22,124.78,124.78,124.22,124.3,1648
2021-11-22,124.32,124.57,124.2,124.21,1366
2021-11-22,123.93,123.94,123.87,123.94,1244
2021-11-22,123.9,123.9,123.85,123.85,551
2021-11-22,123.705,123.76,123.49,123.49,1697
2021-11-22,123.46,123.56,123.16,123.49,1213
2021-11-22,123.3,123.41,123.05,123.11,1640
2021-11-22,122.93,123.255,122.9,123.04,1658
2021-11-22,123.11,123.13,122.97,122.99,3251
2021-11-22,122.95,123.01,122.5,122.665,4135
2021-11-22,122.71,122.98,122.5,122.59,2448
2021-11-22,122.69,122.9,122.34,122.34,2702
2021-11-22,122.3,122.98,122.3,122.92,1911
2021-11-22,122.68,122.95,122.44,122.44,2421
2021-11-22,122.46,122.46,121.785,121.785,1635
2021-11-22,121.84,122.08,121.8,121.87,3685
2021-11-22,121.86,122.2,121.8,121.9,1806
2021-11-22,121.88,121.88,121.15,121.15,3350
2021-11-22,121.39,121.48,121.15,121.46,4378
2021-11-22,121.46,121.75,121.46,121.75,1709
2021-11-22,121.815,122.22,121.815,122.18,3749
2021-11-22,122.22,122.54,122.22,122.44,6121
2021-11-22,122.35,122.46,122.12,122.225,1989
2021-11-22,122.25,122.41,122.25,122.32,1108
2021-11-22,122.31,122.31,122.085,122.22,1601
2021-11-22,122.48,122.48,122.34,122.34,977
2021-11-22,122.36,122.81,122.36,122.6,1099
2021-11-22,122.61,122.73,122.61,122.73,1680
2021-11-22,122.67,122.77,122.58,122.765,3700
2021-11-22,122.77,122.77,122.415,122.415,7635
2021-11-22,122.45,122.45,121.87,121.97,1978
2021-11-22,121.9,121.9,121.44,121.49,1587
2021-11-22,121.48,121.48,120.52,120.52,4633
2021-11-22,120.4,120.52,120.03,120.04,7267
2021-11-22,120.03,120.35,120.03,120.06,1918
2021-11-22,120.09,120.23,120,120.23,3042
2021-11-22,120.17,120.95,120.17,120.68,6031
2021-11-22,120.73,120.74,120.17,120.18,3313
2021-11-22,120.17,120.455,120.03,120.34,5520
2021-11-22,120.25,120.25,119.95,119.95,3157
2021-11-22,119.905,120.38,119.905,120.335,11849
2021-11-22,119.73,119.73,119.73,119.73,125
2021-11-23,119.115,120.44,119,120.38,9534
2021-11-23,120.885,120.885,118.74,118.8,16549
2021-11-23,118.23,118.605,117.81,118.02,12967
2021-11-23,118.355,119.26,118.1,118.15,8261
2021-11-23,118.26,118.72,117.94,118.02,11064
2021-11-23,117.9,118.29,117.71,117.92,7088
2021-11-23,117.92,118.09,117.15,117.735,7138
2021-11-23,117.77,117.77,116.65,116.86,11285
2021-11-23,116.91,117.63,116.91,117.415,19847
2021-11-23,117.415,117.415,116.38,117.01,10477
2021-11-23,117.06,119.875,117.06,119.875,10106
2021-11-23,119.885,119.885,118.75,118.81,6547
2021-11-23,118.81,119.2,118.505,118.88,11071
2021-11-23,118.91,119.515,118.69,119.41,19411
2021-11-23,119.42,119.42,118.91,119.01,9428
2021-11-23,118.97,119.5,118.97,119.22,7629
2021-11-23,119.21,119.34,118.7,118.7,7875
2021-11-23,118.71,119.805,118.71,119.55,6911
2021-11-23,119.27,119.27,118.86,118.97,9745
2021-11-23,118.99,120.5,118.99,120.45,7078
2021-11-23,120.63,120.63,119.935,120.31,3478
2021-11-23,120.58,121.06,120.58,120.75,1968
2021-11-23,120.69,120.75,119.53,119.63,4630
2021-11-23,119.71,120.4,119.69,120.4,2400
2021-11-23,120.49,120.58,119.77,119.93,1784
2021-11-23,120,120.09,119.61,119.62,1705
2021-11-23,119.61,120.15,119.61,120.15,2214
2021-11-23,120.45,120.81,120.38,120.38,1792
2021-11-23,120.845,121,120.845,120.87,3709
2021-11-23,120.82,120.915,120.26,120.38,2469
